timestamp_ns,filename
213865813000.0,frame_1748341769.3232868.jpg
213904834000.0,frame_1748341769.3601992.jpg
213925631000.0,frame_1748341769.3973615.jpg
213987919000.0,frame_1748341769.4346159.jpg
214031852000.0,frame_1748341769.4717593.jpg
214054080000.0,frame_1748341769.5089478.jpg
214103781000.0,frame_1748341769.5457888.jpg
214129344000.0,frame_1748341769.5825448.jpg
214182312000.0,frame_1748341769.6197414.jpg
214202788000.0,frame_1748341769.6567411.jpg
214247429000.0,frame_1748341769.6937807.jpg
214293623000.0,frame_1748341769.7309230.jpg
214326329000.0,frame_1748341769.7679524.jpg
214348988000.0,frame_1748341769.8048737.jpg
214391898000.0,frame_1748341769.8417485.jpg
214425511000.0,frame_1748341769.8790224.jpg
214475878000.0,frame_1748341769.9157202.jpg
214496595000.0,frame_1748341769.9530290.jpg
214524172000.0,frame_1748341769.9899554.jpg
214591858000.0,frame_1748341770.0274518.jpg
214621830000.0,frame_1748341770.0638738.jpg
214647345000.0,frame_1748341770.1007524.jpg
214697330000.0,frame_1748341770.1378727.jpg
214721352000.0,frame_1748341770.1749560.jpg
214760357000.0,frame_1748341770.2120028.jpg
214803174000.0,frame_1748341770.2494972.jpg
214821082000.0,frame_1748341770.2861770.jpg
214887729000.0,frame_1748341770.3234334.jpg
214912565000.0,frame_1748341770.3602755.jpg
214932427000.0,frame_1748341770.3970914.jpg
214989347000.0,frame_1748341770.4348857.jpg
215030399000.0,frame_1748341770.4711342.jpg
215062389000.0,frame_1748341770.5084803.jpg
215091080000.0,frame_1748341770.5452793.jpg
215139825000.0,frame_1748341770.5824409.jpg
215163622000.0,frame_1748341770.6192932.jpg
215217558000.0,frame_1748341770.6564727.jpg
215243246000.0,frame_1748341770.6931615.jpg
215261042000.0,frame_1748341770.7306225.jpg
215323845000.0,frame_1748341770.7674250.jpg
215344277000.0,frame_1748341770.8044565.jpg
215385833000.0,frame_1748341770.8416934.jpg
215424191000.0,frame_1748341770.8784757.jpg
215470577000.0,frame_1748341770.9154208.jpg
215491376000.0,frame_1748341770.9526386.jpg
215545812000.0,frame_1748341770.9893932.jpg
215584371000.0,frame_1748341771.0268903.jpg
215607808000.0,frame_1748341771.0636628.jpg
215648623000.0,frame_1748341771.1005242.jpg
215687018000.0,frame_1748341771.1379902.jpg
215709566000.0,frame_1748341771.1743672.jpg
215769841000.0,frame_1748341771.2117796.jpg
215792857000.0,frame_1748341771.2490737.jpg
215813422000.0,frame_1748341771.2856479.jpg
215870436000.0,frame_1748341771.3224738.jpg
215911609000.0,frame_1748341771.3597210.jpg
215934527000.0,frame_1748341771.3964224.jpg
215986809000.0,frame_1748341771.4343636.jpg
216009509000.0,frame_1748341771.4711347.jpg
216034438000.0,frame_1748341771.5080920.jpg
216094824000.0,frame_1748341771.5453930.jpg
216115596000.0,frame_1748341771.5821328.jpg
216161071000.0,frame_1748341771.6189923.jpg
216215624000.0,frame_1748341771.6563864.jpg
216240990000.0,frame_1748341771.6933815.jpg
216289409000.0,frame_1748341771.7302470.jpg
216310590000.0,frame_1748341771.7674477.jpg
216356078000.0,frame_1748341771.8046937.jpg
216408173000.0,frame_1748341771.8425136.jpg
216428606000.0,frame_1748341771.8787835.jpg
216480510000.0,frame_1748341771.9155998.jpg
216499076000.0,frame_1748341771.9529564.jpg
216539246000.0,frame_1748341771.9895024.jpg
216588023000.0,frame_1748341772.0261822.jpg
216610371000.0,frame_1748341772.0636191.jpg
216651808000.0,frame_1748341772.1002471.jpg
216689305000.0,frame_1748341772.1377310.jpg
216710511000.0,frame_1748341772.1741340.jpg
216768364000.0,frame_1748341772.2112627.jpg
216809242000.0,frame_1748341772.2490838.jpg
216809242000.0,frame_1748341772.2849236.jpg
216873357000.0,frame_1748341772.3226297.jpg
216918562000.0,frame_1748341772.3592112.jpg
216940912000.0,frame_1748341772.3960578.jpg
216993100000.0,frame_1748341772.4330900.jpg
217015732000.0,frame_1748341772.4702487.jpg
217038148000.0,frame_1748341772.5069594.jpg
217100520000.0,frame_1748341772.5442724.jpg
217118087000.0,frame_1748341772.5813437.jpg
217169332000.0,frame_1748341772.6180122.jpg
217199036000.0,frame_1748341772.6588244.jpg
217249596000.0,frame_1748341772.6921988.jpg
217286277000.0,frame_1748341772.7298220.jpg
217306577000.0,frame_1748341772.7668853.jpg
217357959000.0,frame_1748341772.8031850.jpg
217380774000.0,frame_1748341772.8403660.jpg
217438848000.0,frame_1748341772.8780417.jpg
217459214000.0,frame_1748341772.9143550.jpg
217499988000.0,frame_1748341772.9512973.jpg
217552041000.0,frame_1748341772.9884903.jpg
217576893000.0,frame_1748341773.0250330.jpg
217599854000.0,frame_1748341773.0657034.jpg
217658387000.0,frame_1748341773.1022065.jpg
217699387000.0,frame_1748341773.1402256.jpg
217733814000.0,frame_1748341773.1735752.jpg
217759550000.0,frame_1748341773.2103384.jpg
217794278000.0,frame_1748341773.2481594.jpg
217815364000.0,frame_1748341773.2845926.jpg
217879323000.0,frame_1748341773.3233726.jpg
217919587000.0,frame_1748341773.3587177.jpg
217940397000.0,frame_1748341773.3956650.jpg
217995355000.0,frame_1748341773.4323970.jpg
218018534000.0,frame_1748341773.4708838.jpg
218042344000.0,frame_1748341773.5073183.jpg
218098137000.0,frame_1748341773.5441232.jpg
218141460000.0,frame_1748341773.5807455.jpg
218178461000.0,frame_1748341773.6182182.jpg
218219312000.0,frame_1748341773.6561632.jpg
218249593000.0,frame_1748341773.6930695.jpg
218298574000.0,frame_1748341773.7331889.jpg
218319376000.0,frame_1748341773.7710567.jpg
218360072000.0,frame_1748341773.8032360.jpg
218387381000.0,frame_1748341773.8406656.jpg
218439606000.0,frame_1748341773.8771873.jpg
218459531000.0,frame_1748341773.9143603.jpg
218482861000.0,frame_1748341773.9512220.jpg
218540847000.0,frame_1748341773.9882135.jpg
218579354000.0,frame_1748341774.0251763.jpg
218602424000.0,frame_1748341774.0623713.jpg
218641961000.0,frame_1748341774.0991530.jpg
218702782000.0,frame_1748341774.1363533.jpg
218735362000.0,frame_1748341774.1732051.jpg
218764527000.0,frame_1748341774.2136967.jpg
218810782000.0,frame_1748341774.2497440.jpg
218810782000.0,frame_1748341774.2852786.jpg
218873436000.0,frame_1748341774.3223240.jpg
218915889000.0,frame_1748341774.3599740.jpg
218948877000.0,frame_1748341774.3963351.jpg
218996590000.0,frame_1748341774.4346404.jpg
219020869000.0,frame_1748341774.4699376.jpg
219055539000.0,frame_1748341774.5070220.jpg
219106223000.0,frame_1748341774.5444841.jpg
219132289000.0,frame_1748341774.5807734.jpg
219152542000.0,frame_1748341774.6178240.jpg
219206559000.0,frame_1748341774.6544470.jpg
219255050000.0,frame_1748341774.6918058.jpg
219289624000.0,frame_1748341774.7285223.jpg
219314589000.0,frame_1748341774.7657950.jpg
219360400000.0,frame_1748341774.8025172.jpg
219392424000.0,frame_1748341774.8400817.jpg
219418625000.0,frame_1748341774.8767867.jpg
219473417000.0,frame_1748341774.9140983.jpg
219510238000.0,frame_1748341774.9510372.jpg
219549537000.0,frame_1748341774.9881873.jpg
219589320000.0,frame_1748341775.0250182.jpg
219623827000.0,frame_1748341775.0621283.jpg
219645533000.0,frame_1748341775.0990012.jpg
219693311000.0,frame_1748341775.1363375.jpg
219727644000.0,frame_1748341775.1731174.jpg
219757848000.0,frame_1748341775.2103145.jpg
219803783000.0,frame_1748341775.2471410.jpg
219841334000.0,frame_1748341775.2839816.jpg
219886395000.0,frame_1748341775.3208470.jpg
219909803000.0,frame_1748341775.3579724.jpg
219943042000.0,frame_1748341775.3948781.jpg
219994074000.0,frame_1748341775.4355056.jpg
220015556000.0,frame_1748341775.4728775.jpg
220054576000.0,frame_1748341775.5100431.jpg
220101044000.0,frame_1748341775.5464876.jpg
220124088000.0,frame_1748341775.5803022.jpg
220176394000.0,frame_1748341775.6172175.jpg
220200032000.0,frame_1748341775.6547260.jpg
220255398000.0,frame_1748341775.6911366.jpg
220283909000.0,frame_1748341775.7285023.jpg
220332304000.0,frame_1748341775.7651956.jpg
220353402000.0,frame_1748341775.8058790.jpg
220406332000.0,frame_1748341775.8431275.jpg
220439251000.0,frame_1748341775.8801380.jpg
220483427000.0,frame_1748341775.9170425.jpg
220483427000.0,frame_1748341775.9545493.jpg
220545095000.0,frame_1748341775.9912400.jpg
220572607000.0,frame_1748341776.0248067.jpg
220598330000.0,frame_1748341776.0617614.jpg
220659960000.0,frame_1748341776.0985684.jpg
220684783000.0,frame_1748341776.1354005.jpg
220706400000.0,frame_1748341776.1731024.jpg
220763427000.0,frame_1748341776.2100546.jpg
220806926000.0,frame_1748341776.2472603.jpg
220806926000.0,frame_1748341776.2841544.jpg
220878067000.0,frame_1748341776.3215806.jpg
220917131000.0,frame_1748341776.3581853.jpg
220954393000.0,frame_1748341776.3952837.jpg
220980072000.0,frame_1748341776.4330509.jpg
221022586000.0,frame_1748341776.4694118.jpg
221057020000.0,frame_1748341776.5064116.jpg
221104426000.0,frame_1748341776.5441287.jpg
221127010000.0,frame_1748341776.5805580.jpg
221162563000.0,frame_1748341776.6175208.jpg
221208424000.0,frame_1748341776.6541467.jpg
221238293000.0,frame_1748341776.6917613.jpg
221258061000.0,frame_1748341776.7280462.jpg
221313129000.0,frame_1748341776.7654335.jpg
221354926000.0,frame_1748341776.8023834.jpg
221382563000.0,frame_1748341776.8395743.jpg
221439360000.0,frame_1748341776.8764188.jpg
221464818000.0,frame_1748341776.9131590.jpg
221485621000.0,frame_1748341776.9502895.jpg
221546018000.0,frame_1748341776.9883410.jpg
221590871000.0,frame_1748341777.0242817.jpg
221590871000.0,frame_1748341777.0615594.jpg
221655798000.0,frame_1748341777.0981205.jpg
221698438000.0,frame_1748341777.1355634.jpg
221728841000.0,frame_1748341777.1724440.jpg
221758881000.0,frame_1748341777.2093358.jpg
221796125000.0,frame_1748341777.2465289.jpg
221816810000.0,frame_1748341777.2835060.jpg
221878110000.0,frame_1748341777.3201852.jpg
221919392000.0,frame_1748341777.3575360.jpg
221919392000.0,frame_1748341777.3946037.jpg
221985532000.0,frame_1748341777.4319818.jpg
222033611000.0,frame_1748341777.4684443.jpg
222033611000.0,frame_1748341777.5060663.jpg
222090003000.0,frame_1748341777.5427625.jpg
222140369000.0,frame_1748341777.5798724.jpg
222179302000.0,frame_1748341777.6170745.jpg
222202503000.0,frame_1748341777.6540227.jpg
222248899000.0,frame_1748341777.6910124.jpg
222278611000.0,frame_1748341777.7280273.jpg
222319597000.0,frame_1748341777.7652674.jpg
222345025000.0,frame_1748341777.8023000.jpg
222402875000.0,frame_1748341777.8390245.jpg
222427334000.0,frame_1748341777.8761940.jpg
222466593000.0,frame_1748341777.9130445.jpg
222503062000.0,frame_1748341777.9500759.jpg
222527057000.0,frame_1748341777.9871635.jpg
222575415000.0,frame_1748341778.0247998.jpg
222595818000.0,frame_1748341778.0616040.jpg
222656627000.0,frame_1748341778.0988533.jpg
222700275000.0,frame_1748341778.1359200.jpg
222738168000.0,frame_1748341778.1731900.jpg
222760984000.0,frame_1748341778.2103631.jpg
222801286000.0,frame_1748341778.2472775.jpg
222846974000.0,frame_1748341778.2842370.jpg
222887942000.0,frame_1748341778.3210940.jpg
222908864000.0,frame_1748341778.3583648.jpg
222946435000.0,frame_1748341778.3952990.jpg
222990204000.0,frame_1748341778.4332697.jpg
223013965000.0,frame_1748341778.4690895.jpg
223069294000.0,frame_1748341778.5058815.jpg
223091498000.0,frame_1748341778.5434487.jpg
223133077000.0,frame_1748341778.5801094.jpg
223163410000.0,frame_1748341778.6174846.jpg
223211518000.0,frame_1748341778.6542910.jpg
223256226000.0,frame_1748341778.6909823.jpg
223290759000.0,frame_1748341778.7284925.jpg
223309047000.0,frame_1748341778.7655013.jpg
223355502000.0,frame_1748341778.8021252.jpg
223390573000.0,frame_1748341778.8394890.jpg
223441278000.0,frame_1748341778.8763692.jpg
223461502000.0,frame_1748341778.9135206.jpg
223509828000.0,frame_1748341778.9499470.jpg
223529788000.0,frame_1748341778.9871930.jpg
223575846000.0,frame_1748341779.0240011.jpg
223616033000.0,frame_1748341779.0611530.jpg
223642282000.0,frame_1748341779.0978355.jpg
223686560000.0,frame_1748341779.1353150.jpg
223706431000.0,frame_1748341779.1721110.jpg
223766304000.0,frame_1748341779.2090733.jpg
223806093000.0,frame_1748341779.2459242.jpg
223806093000.0,frame_1748341779.2830090.jpg
223867353000.0,frame_1748341779.3203378.jpg
223907911000.0,frame_1748341779.3568945.jpg
223926226000.0,frame_1748341779.3940880.jpg
223983015000.0,frame_1748341779.4316516.jpg
224027831000.0,frame_1748341779.4680846.jpg
224027831000.0,frame_1748341779.5056970.jpg
224093521000.0,frame_1748341779.5428980.jpg
224134579000.0,frame_1748341779.5796762.jpg
224154544000.0,frame_1748341779.6169922.jpg
224209835000.0,frame_1748341779.6536314.jpg
224229755000.0,frame_1748341779.6906164.jpg
224291753000.0,frame_1748341779.7276413.jpg
224316808000.0,frame_1748341779.7649780.jpg
224357898000.0,frame_1748341779.8016214.jpg
224392812000.0,frame_1748341779.8386705.jpg
224438820000.0,frame_1748341779.8758903.jpg
224457086000.0,frame_1748341779.9130206.jpg
224507082000.0,frame_1748341779.9499693.jpg
224546858000.0,frame_1748341779.9871898.jpg
224567949000.0,frame_1748341780.0240173.jpg
224621003000.0,frame_1748341780.0612638.jpg
224646835000.0,frame_1748341780.0981932.jpg
224690314000.0,frame_1748341780.1351113.jpg
224708822000.0,frame_1748341780.1726210.jpg
224763000000.0,frame_1748341780.2108037.jpg
224804605000.0,frame_1748341780.2464540.jpg
224842395000.0,frame_1748341780.2833670.jpg
224881535000.0,frame_1748341780.3202307.jpg
224902058000.0,frame_1748341780.3571239.jpg
224954920000.0,frame_1748341780.3940058.jpg
224997117000.0,frame_1748341780.4314709.jpg
225018379000.0,frame_1748341780.4687283.jpg
225052332000.0,frame_1748341780.5058880.jpg
225095352000.0,frame_1748341780.5429046.jpg
225135589000.0,frame_1748341780.5796797.jpg
225170875000.0,frame_1748341780.6168268.jpg
225210828000.0,frame_1748341780.6548316.jpg
225255577000.0,frame_1748341780.6909287.jpg
225255577000.0,frame_1748341780.7280679.jpg
225315301000.0,frame_1748341780.7648327.jpg
225344353000.0,frame_1748341780.8015673.jpg
225402065000.0,frame_1748341780.8386059.jpg
225431784000.0,frame_1748341780.8756106.jpg
225458194000.0,frame_1748341780.9124374.jpg
225509006000.0,frame_1748341780.9495606.jpg
225533752000.0,frame_1748341780.9864755.jpg
225576764000.0,frame_1748341781.0241232.jpg
225609622000.0,frame_1748341781.0610090.jpg
225641828000.0,frame_1748341781.0978942.jpg
225687570000.0,frame_1748341781.1349940.jpg
225724506000.0,frame_1748341781.1722097.jpg
225772914000.0,frame_1748341781.2109258.jpg
225796419000.0,frame_1748341781.2454880.jpg
225814574000.0,frame_1748341781.2825540.jpg
225870057000.0,frame_1748341781.3197517.jpg
225915339000.0,frame_1748341781.3563430.jpg
225952431000.0,frame_1748341781.3936121.jpg
225993541000.0,frame_1748341781.4319744.jpg
226015793000.0,frame_1748341781.4713778.jpg
226050035000.0,frame_1748341781.5081663.jpg
226093659000.0,frame_1748341781.5427144.jpg
226134593000.0,frame_1748341781.5787080.jpg
226160034000.0,frame_1748341781.6172092.jpg
226207397000.0,frame_1748341781.6533957.jpg
226228325000.0,frame_1748341781.6915255.jpg
226288198000.0,frame_1748341781.7276409.jpg
226315609000.0,frame_1748341781.7646039.jpg
226364659000.0,frame_1748341781.8011613.jpg
226395046000.0,frame_1748341781.8382504.jpg
226425278000.0,frame_1748341781.8753903.jpg
226453974000.0,frame_1748341781.9123464.jpg
226511597000.0,frame_1748341781.9494371.jpg
226537948000.0,frame_1748341781.9864078.jpg
226579045000.0,frame_1748341782.0233060.jpg
226621559000.0,frame_1748341782.0601797.jpg
226654208000.0,frame_1748341782.0973870.jpg
226696625000.0,frame_1748341782.1342920.jpg
226715592000.0,frame_1748341782.1716516.jpg
226766335000.0,frame_1748341782.2085843.jpg
226791878000.0,frame_1748341782.2455470.jpg
226815332000.0,frame_1748341782.2823730.jpg
226876850000.0,frame_1748341782.3195853.jpg
226897546000.0,frame_1748341782.3562396.jpg
226922821000.0,frame_1748341782.3937507.jpg
226975530000.0,frame_1748341782.4303946.jpg
227018858000.0,frame_1748341782.4674840.jpg
227045523000.0,frame_1748341782.5045028.jpg
227101308000.0,frame_1748341782.5416940.jpg
227124374000.0,frame_1748341782.5785186.jpg
227150186000.0,frame_1748341782.6158630.jpg
227215399000.0,frame_1748341782.6525830.jpg
227239891000.0,frame_1748341782.6895500.jpg
227272803000.0,frame_1748341782.7266220.jpg
227319356000.0,frame_1748341782.7640984.jpg
227342798000.0,frame_1748341782.8007073.jpg
227367829000.0,frame_1748341782.8377962.jpg
227425998000.0,frame_1748341782.8746707.jpg
227473553000.0,frame_1748341782.9117820.jpg
227502340000.0,frame_1748341782.9488640.jpg
227548607000.0,frame_1748341782.9870238.jpg
227571624000.0,frame_1748341783.0225167.jpg
227594348000.0,frame_1748341783.0594532.jpg
227655395000.0,frame_1748341783.0994090.jpg
227678541000.0,frame_1748341783.1333404.jpg
227726609000.0,frame_1748341783.1707306.jpg
227751629000.0,frame_1748341783.2075963.jpg
227795438000.0,frame_1748341783.2447686.jpg
227814558000.0,frame_1748341783.2817824.jpg
227873552000.0,frame_1748341783.3188488.jpg
227916977000.0,frame_1748341783.3557444.jpg
227954593000.0,frame_1748341783.3926663.jpg
227974630000.0,frame_1748341783.4297142.jpg
228023106000.0,frame_1748341783.4671657.jpg
228053876000.0,frame_1748341783.5037067.jpg
228098855000.0,frame_1748341783.5411682.jpg
228119249000.0,frame_1748341783.5788320.jpg
228180406000.0,frame_1748341783.6155462.jpg
228221187000.0,frame_1748341783.6557900.jpg
228250405000.0,frame_1748341783.6930354.jpg
228281631000.0,frame_1748341783.7304676.jpg
228325085000.0,frame_1748341783.7665832.jpg
228350017000.0,frame_1748341783.8046343.jpg
228405298000.0,frame_1748341783.8414187.jpg
228430359000.0,frame_1748341783.8784742.jpg
228477930000.0,frame_1748341783.9161963.jpg
228811598000.0,frame_1748341783.9525545.jpg
228811598000.0,frame_1748341784.3065202.jpg
228881294000.0,frame_1748341784.3250883.jpg
228922964000.0,frame_1748341784.3618975.jpg
228955097000.0,frame_1748341784.3941340.jpg
228980344000.0,frame_1748341784.4311757.jpg
229019622000.0,frame_1748341784.4684360.jpg
229058342000.0,frame_1748341784.5049188.jpg
229098508000.0,frame_1748341784.5421588.jpg
229142567000.0,frame_1748341784.5791993.jpg
229170551000.0,frame_1748341784.6199694.jpg
229196256000.0,frame_1748341784.6565378.jpg
229246345000.0,frame_1748341784.6912358.jpg
229275409000.0,frame_1748341784.7271624.jpg
229320622000.0,frame_1748341784.7642298.jpg
229361826000.0,frame_1748341784.8014414.jpg
229400907000.0,frame_1748341784.8384066.jpg
229424249000.0,frame_1748341784.8762836.jpg
229450461000.0,frame_1748341784.9123666.jpg
229507546000.0,frame_1748341784.9495337.jpg
229552438000.0,frame_1748341784.9863493.jpg
229588577000.0,frame_1748341785.0236323.jpg
229588577000.0,frame_1748341785.0607047.jpg
229663365000.0,frame_1748341785.0976698.jpg
229684576000.0,frame_1748341785.1347692.jpg
229706622000.0,frame_1748341785.1717453.jpg
229764782000.0,frame_1748341785.2097754.jpg
229809527000.0,frame_1748341785.2456927.jpg
229845863000.0,frame_1748341785.2826526.jpg
229868089000.0,frame_1748341785.3199086.jpg
229913346000.0,frame_1748341785.3567188.jpg
229936264000.0,frame_1748341785.3939780.jpg
229995305000.0,frame_1748341785.4308643.jpg
230021384000.0,frame_1748341785.4689190.jpg
230055791000.0,frame_1748341785.5049086.jpg
230107183000.0,frame_1748341785.5423010.jpg
230132516000.0,frame_1748341785.5793602.jpg
230152583000.0,frame_1748341785.6165185.jpg
230210019000.0,frame_1748341785.6539285.jpg
230234418000.0,frame_1748341785.6905107.jpg
230289362000.0,frame_1748341785.7275214.jpg
230329831000.0,frame_1748341785.7645748.jpg
230355517000.0,frame_1748341785.8056421.jpg
230380071000.0,frame_1748341785.8387432.jpg
230429364000.0,frame_1748341785.8758564.jpg
230479531000.0,frame_1748341785.9124882.jpg
230479531000.0,frame_1748341785.9498136.jpg
230536531000.0,frame_1748341785.9869075.jpg
230579551000.0,frame_1748341786.0241113.jpg
230612051000.0,frame_1748341786.0611440.jpg
230662374000.0,frame_1748341786.0979560.jpg
230684620000.0,frame_1748341786.1348135.jpg
230705600000.0,frame_1748341786.1722612.jpg
230765547000.0,frame_1748341786.2090090.jpg
230791335000.0,frame_1748341786.2460670.jpg
230846009000.0,frame_1748341786.2830858.jpg
230871582000.0,frame_1748341786.3200817.jpg
230916050000.0,frame_1748341786.3572118.jpg
230948799000.0,frame_1748341786.3942158.jpg
230992168000.0,frame_1748341786.4312515.jpg
231024411000.0,frame_1748341786.4681270.jpg
231058343000.0,frame_1748341786.5051170.jpg
231099152000.0,frame_1748341786.5422645.jpg
231143531000.0,frame_1748341786.5793910.jpg
231178590000.0,frame_1748341786.6163287.jpg
231201122000.0,frame_1748341786.6542346.jpg
231251553000.0,frame_1748341786.6903517.jpg
231273931000.0,frame_1748341786.7277107.jpg
231309292000.0,frame_1748341786.7642550.jpg
231355210000.0,frame_1748341786.8014421.jpg
231382610000.0,frame_1748341786.8413377.jpg
231437643000.0,frame_1748341786.8784113.jpg
231479883000.0,frame_1748341786.9162707.jpg
231519029000.0,frame_1748341786.9528074.jpg
231544076000.0,frame_1748341786.9902542.jpg
231585398000.0,frame_1748341787.0266805.jpg
231618753000.0,frame_1748341787.0643456.jpg
231648550000.0,frame_1748341787.1009530.jpg
231689590000.0,frame_1748341787.1381100.jpg
231724533000.0,frame_1748341787.1748020.jpg
231757551000.0,frame_1748341787.2087567.jpg
231804840000.0,frame_1748341787.2457502.jpg
231847434000.0,frame_1748341787.2830257.jpg
231868791000.0,frame_1748341787.3201287.jpg
231911262000.0,frame_1748341787.3570620.jpg
231944071000.0,frame_1748341787.3940496.jpg
231988948000.0,frame_1748341787.4312327.jpg
232007297000.0,frame_1748341787.4677272.jpg
232037943000.0,frame_1748341787.5050912.jpg
232100549000.0,frame_1748341787.5420787.jpg
232125590000.0,frame_1748341787.5832195.jpg
232201574000.0,frame_1748341787.6165695.jpg
232201574000.0,frame_1748341787.6734176.jpg
232247335000.0,frame_1748341787.6906822.jpg
232268411000.0,frame_1748341787.7278864.jpg
232304917000.0,frame_1748341787.7644875.jpg
232354238000.0,frame_1748341787.8013687.jpg
232374805000.0,frame_1748341787.8389804.jpg
232429589000.0,frame_1748341787.8758194.jpg
232476789000.0,frame_1748341787.9128346.jpg
232511542000.0,frame_1748341787.9496381.jpg
232534835000.0,frame_1748341787.9869510.jpg
232577818000.0,frame_1748341788.0239651.jpg
232595080000.0,frame_1748341788.0609240.jpg
232665418000.0,frame_1748341788.1011257.jpg
232685395000.0,frame_1748341788.1380055.jpg
232715849000.0,frame_1748341788.1720963.jpg
232765780000.0,frame_1748341788.2090437.jpg
232809373000.0,frame_1748341788.2459276.jpg
232809373000.0,frame_1748341788.2830503.jpg
232872578000.0,frame_1748341788.3202238.jpg
232915786000.0,frame_1748341788.3571997.jpg
232950379000.0,frame_1748341788.3942290.jpg
232991565000.0,frame_1748341788.4312794.jpg
233015405000.0,frame_1748341788.4679878.jpg
233041308000.0,frame_1748341788.5052116.jpg
233096826000.0,frame_1748341788.5422050.jpg
233139879000.0,frame_1748341788.5797000.jpg
233170500000.0,frame_1748341788.6163075.jpg
233195343000.0,frame_1748341788.6533349.jpg
233250243000.0,frame_1748341788.6907516.jpg
233284820000.0,frame_1748341788.7275553.jpg
233305620000.0,frame_1748341788.7647884.jpg
233354088000.0,frame_1748341788.8016121.jpg
233373885000.0,frame_1748341788.8385274.jpg
233432053000.0,frame_1748341788.8755608.jpg
233455832000.0,frame_1748341788.9129276.jpg
233479843000.0,frame_1748341788.9497151.jpg
233535615000.0,frame_1748341788.9869628.jpg
233581303000.0,frame_1748341789.0235288.jpg
233617711000.0,frame_1748341789.0608509.jpg
233646538000.0,frame_1748341789.0983257.jpg
233980818000.0,frame_1748341789.1348772.jpg
234000767000.0,frame_1748341789.4591944.jpg
234027523000.0,frame_1748341789.4784230.jpg
234066849000.0,frame_1748341789.5055970.jpg
234087947000.0,frame_1748341789.5426648.jpg
234136083000.0,frame_1748341789.5802443.jpg
234189356000.0,frame_1748341789.6172295.jpg
234210309000.0,frame_1748341789.6733224.jpg
234237038000.0,frame_1748341789.6913270.jpg
234289298000.0,frame_1748341789.7283452.jpg
234309511000.0,frame_1748341789.7653272.jpg
234349811000.0,frame_1748341789.8023868.jpg
234372849000.0,frame_1748341789.8394024.jpg
234429086000.0,frame_1748341789.8767033.jpg
234473507000.0,frame_1748341789.9134180.jpg
234498521000.0,frame_1748341789.9507880.jpg
234551357000.0,frame_1748341789.9873640.jpg
234574582000.0,frame_1748341790.0247880.jpg
234609437000.0,frame_1748341790.0617251.jpg
234664925000.0,frame_1748341790.0986380.jpg
234687822000.0,frame_1748341790.1356826.jpg
234709018000.0,frame_1748341790.1729457.jpg
234775592000.0,frame_1748341790.2096270.jpg
234794024000.0,frame_1748341790.2469244.jpg
234819148000.0,frame_1748341790.2841585.jpg
234879327000.0,frame_1748341790.3208885.jpg
234918233000.0,frame_1748341790.3585646.jpg
234952841000.0,frame_1748341790.3981730.jpg
234999066000.0,frame_1748341790.4353268.jpg
235029360000.0,frame_1748341790.4716237.jpg
235061377000.0,frame_1748341790.5086298.jpg
235103587000.0,frame_1748341790.5471117.jpg
235124534000.0,frame_1748341790.5828097.jpg
235182426000.0,frame_1748341790.6199691.jpg
235205762000.0,frame_1748341790.6580490.jpg
235255421000.0,frame_1748341790.6946540.jpg
235273388000.0,frame_1748341790.7316868.jpg
235329465000.0,frame_1748341790.7678292.jpg
235353426000.0,frame_1748341790.8057666.jpg
235402369000.0,frame_1748341790.8389862.jpg
235434027000.0,frame_1748341790.8759954.jpg
235459152000.0,frame_1748341790.9130683.jpg
235516090000.0,frame_1748341790.9502540.jpg
235540626000.0,frame_1748341790.9869397.jpg
235579333000.0,frame_1748341791.0246010.jpg
235609608000.0,frame_1748341791.0611475.jpg
235646126000.0,frame_1748341791.0982285.jpg
235689782000.0,frame_1748341791.1355433.jpg
235713866000.0,frame_1748341791.1727280.jpg
235768516000.0,frame_1748341791.2094264.jpg
235789324000.0,frame_1748341791.2464414.jpg
235849460000.0,frame_1748341791.2834923.jpg
235878319000.0,frame_1748341791.3211687.jpg
235921248000.0,frame_1748341791.3577178.jpg
235941561000.0,frame_1748341791.3944967.jpg
235979104000.0,frame_1748341791.4316127.jpg
236025044000.0,frame_1748341791.4686750.jpg
236065325000.0,frame_1748341791.5055933.jpg
236106055000.0,frame_1748341791.5427842.jpg
236129092000.0,frame_1748341791.5797718.jpg
236177565000.0,frame_1748341791.6171030.jpg
236207269000.0,frame_1748341791.6542447.jpg
236229805000.0,frame_1748341791.6910555.jpg
236257943000.0,frame_1748341791.7281158.jpg
236315379000.0,frame_1748341791.7652073.jpg
236358770000.0,frame_1748341791.8023012.jpg
236379924000.0,frame_1748341791.8394400.jpg
236415991000.0,frame_1748341791.8766110.jpg
236459583000.0,frame_1748341791.9136782.jpg
236506286000.0,frame_1748341791.9505227.jpg
236531569000.0,frame_1748341791.9908652.jpg
236571508000.0,frame_1748341792.0246525.jpg
236595610000.0,frame_1748341792.0612980.jpg
236661100000.0,frame_1748341792.0988758.jpg
236683765000.0,frame_1748341792.1357994.jpg
236706406000.0,frame_1748341792.1759393.jpg
236767661000.0,frame_1748341792.2129810.jpg
236812878000.0,frame_1748341792.2499774.jpg
236812878000.0,frame_1748341792.2879877.jpg
236880808000.0,frame_1748341792.3206437.jpg
236900525000.0,frame_1748341792.3581245.jpg
