322094065500,-34.23115,-70.67030,-27.62611,-0.09249,0.02107,0.99506,0.02923,-10.48360,-4.96708,-0.38496,
322170300500,-35.02021,-70.87733,-27.65467,-0.09550,0.02242,0.99475,0.02909,-10.58025,-4.81374,-0.37053,
322241777500,-35.77698,-71.14630,-27.68058,-0.09078,0.02629,0.99484,0.03689,-10.67451,-4.73685,-0.34993,
322363786500,-37.20168,-71.66580,-27.73282,-0.08779,0.02993,0.99472,0.04394,-10.83056,-4.58790,-0.35617,
322463793500,-38.29947,-71.99930,-27.77122,-0.08524,0.03683,0.99454,0.04759,-10.96101,-4.45587,-0.36356,
322539550500,-38.86727,-72.33930,-27.79715,-0.08544,0.04576,0.99381,0.05428,-11.00370,-4.50494,-0.38329,
322643281500,-39.82977,-72.81004,-27.83731,-0.08208,0.05936,0.99319,0.05753,-11.06256,-4.49896,-0.39244,
322763562500,-41.13208,-73.41809,-27.90754,-0.07369,0.07518,0.99226,0.06587,-11.12446,-4.44295,-0.41190,
322846375500,-41.85303,-73.66301,-27.93039,-0.06624,0.08192,0.99177,0.07282,-11.21550,-4.38294,-0.40318,
322913388500,-42.90765,-73.85106,-27.97278,-0.05984,0.09497,0.99048,0.07973,-11.38719,-4.19549,-0.39319,
323015439500,-43.99391,-74.05897,-28.00626,-0.04612,0.10755,0.98929,0.08728,-11.59341,-4.05436,-0.37820,
323135787500,-45.37774,-74.29869,-28.05886,-0.03264,0.12010,0.98782,0.09344,-11.90317,-3.88383,-0.37977,
323210268500,-46.30936,-74.35783,-28.10056,-0.02659,0.12781,0.98724,0.09116,-12.12378,-3.66385,-0.37438,
323319511500,-47.83955,-74.39979,-28.16974,-0.01369,0.13769,0.98690,0.08295,-12.47068,-3.26450,-0.36328,
323391428500,-48.66302,-74.36328,-28.20490,0.00340,0.14236,0.98650,0.08090,-12.69825,-3.03879,-0.36011,
329010787500,-33.97537,-70.02961,-27.66062,-0.19798,0.02760,0.91561,0.34885,0.01813,-0.11662,0.06584,
331961989500,-33.85758,-70.14815,-28.17098,-0.01560,-0.17102,0.95922,-0.22451,0.18697,-0.25950,-0.70438,
334657428500,-33.99718,-70.01790,-27.77158,-0.15897,0.06720,0.98465,0.02583,0.04529,0.03412,0.05378,
335793778500,-33.96385,-70.02151,-27.74597,-0.35083,0.12946,0.77884,0.50356,0.12958,0.06901,0.00837,
